Cell ID,mito count per cell
11833,1
3236,1
5133,1
17620,1
19163,1
48624,1
35959,1
40694,1
8096,1
3554,1
6139,1
27586,1
26444,1
19881,1
52571,1
30067,1
44348,1
45607,1
42087,1
3543,1
10464,1
35175,1
45843,1
29074,1
20232,1
15601,1
681,1
11277,1
50068,1
24502,1
31393,1
33926,1
26750,1
7510,1
5480,1
25732,1
31472,1
23577,1
24584,1
21393,1
20102,1
38727,1
9469,1
10319,1
14236,1
32764,1
43501,1
39945,1
53797,1
6391,1
1793,1
13084,1
39619,1
11144,1
34979,1
51165,1
17973,1
30245,1
31376,1
2538,1
53505,1
15570,1
36154,1
52335,1
32438,1
26571,1
11967,1
40844,1
9369,1
35025,1
27863,1
25610,1
52460,1
39772,1
14291,1
13055,1
650,1
30212,1
30228,1
20159,1
21253,1
44547,1
36314,1
42156,1
14276,1
48671,1
4078,1
16301,1
32988,1
11503,1
54277,1
44931,1
13692,1
23771,1
28254,1
19667,1
43,1
14664,1
25143,1
28214,1
2023,1
13354,1
19331,1
5745,1
30598,1
44658,1
80,1
42585,1
41568,1
40428,1
19468,1
17216,1
15978,1
5784,1
19438,1
3808,1
35706,1
11531,1
50707,1
40218,1
39007,1
5631,1
2850,1
3683,1
52628,1
27403,1
21466,1
26893,1
15707,1
11360,1
53798,1
22560,1
15807,1
275,1
15674,1
41123,1
42273,1
35217,1
38726,1
16233,1
20771,1
41198,1
29358,1
22994,1
48055,1
42387,1
11411,1
2821,1
29388,1
28136,1
20391,1
21543,1
48082,1
2279,1
52740,1
50373,1
37866,1
28523,1
7768,1
4962,1
49643,1
16212,1
21923,1
28579,1
27260,1
26118,1
4017,1
13665,1
8924,1
43950,1
51916,1
3041,1
22925,1
19585,1
43982,1
41632,1
9806,1
14864,1
30852,1
27415,1
20790,1
45297,1
7968,1
8975,1
5034,1
6018,1
2318,1
29832,1
33389,1
26312,1
18659,1
3084,1
16105,1
10727,1
52971,1
16050,1
27235,1
14943,1
14837,1
12483,1
54154,1
45067,1
33214,1
19504,1
16015,1
19623,1
33113,1
5816,1
4812,1
5907,1
18454,1
50616,1
43854,1
43906,1
13580,1
3914,1
3026,1
26129,1
37985,1
41532,1
45152,1
41519,1
27299,1
54227,1
16129,1
18520,1
52590,1
21394,1
20835,1
13940,1
46681,1
24252,1
3309,1
44172,1
52222,1
45441,1
16493,1
44303,1
17697,1
12820,1
32315,1
19858,1
53394,1
31040,1
45562,1
51065,1
8966,1
23301,1
25508,1
27749,1
49945,1
52297,1
44349,1
21103,1
17785,1
40810,1
19986,1
32400,1
27707,1
28929,1
29922,1
3335,1
5166,1
7190,1
2416,1
27477,1
10977,1
32299,1
33585,1
37022,1
25392,1
52073,1
28707,1
37112,1
8002,1
53238,1
35846,1
38144,1
48524,1
37153,1
13877,1
12764,1
18788,1
10123,1
11872,1
22078,1
35918,1
6151,1
11834,1
53369,1
25327,1
33509,1
17619,1
44215,1
22114,1
44186,1
34762,1
12781,1
47742,1
48799,1
28698,1
51300,1
3165,1
24062,1
44548,1
24460,1
30916,1
30229,1
39762,1
31351,1
42870,1
6455,1
1758,1
49726,1
15527,1
36347,1
5451,1
49697,1
29204,1
35823,1
34619,1
19106,1
39313,1
16827,1
52546,1
42829,1
35176,1
43420,1
41090,1
1852,1
27989,1
25733,1
44094,1
2361,1
13898,1
14217,1
34691,1
35898,1
27831,1
52100,1
5335,1
596,1
39692,1
1407,1
37317,1
38495,1
16638,1
47584,1
7330,1
2383,1
17888,1
22356,1
51200,1
28739,1
30945,1
36235,1
43260,1
11206,1
8306,1
13021,1
19796,1
7392,1
9031,1
25611,1
30196,1
15145,1
13864,1
52035,1
16300,1
30856,1
24742,1
47141,1
44852,1
31691,1
7644,1
6714,1
14580,1
25210,1
19736,1
30464,1
1970,1
868,1
13291,1
8549,1
41226,1
35378,1
9615,1
10701,1
22772,1
992,1
45282,1
54039,1
38973,1
7056,1
48186,1
20491,1
10623,1
28251,1
3743,1
48150,1
22741,1
23031,1
12348,1
37626,1
38125,1
35822,1
3197,1
28028,1
25764,1
46481,1
5079,1
14432,1
43464,1
22524,1
21504,1
21391,1
20273,1
6554,1
15645,1
15144,1
37471,1
29280,1
20302,1
50268,1
49725,1
791,1
4565,1
25797,1
16320,1
18145,1
23630,1
44734,1
50301,1
23059,1
11765,1
14500,1
15734,1
1940,1
34282,1
9715,1
29837,1
16170,1
40427,1
26229,1
11697,1
50708,1
45217,1
19648,1
26195,1
25108,1
43938,1
42728,1
39190,1
31976,1
29696,1
30759,1
29767,1
17426,1
11534,1
17461,1
24051,1
19750,1
32130,1
11748,1
34464,1
14942,1
4044,1
50760,1
3133,1
22954,1
12657,1
19622,1
36921,1
34566,1
27312,1
2220,1
193,1
7766,1
18599,1
17440,1
5818,1
3845,1
13490,1
11560,1
32068,1
14928,1
25179,1
40511,1
21714,1
17211,1
28343,1
13453,1
22865,1
12641,1
26093,1
7032,1
43968,1
45243,1
47461,1
35604,1
34402,1
37935,1
4870,1
3919,1
25043,1
43887,1
16188,1
20736,1
10822,1
10021,1
23545,1
18034,1
47637,1
37134,1
42995,1
41819,1
39484,1
50976,1
16450,1
15232,1
25354,1
13965,1
11857,1
47617,1
6152,1
13993,1
22113,1
38304,1
3281,1
16826,1
26434,1
15347,1
43108,1
31110,1
7242,1
1567,1
11079,1
52225,1
4231,1
16490,1
32316,1
31074,1
28854,1
26475,1
25402,1
17618,1
17682,1
2393,1
22003,1
2449,1
9006,1
8000,1
42860,1
1551,1
39341,1
18655,1
15198,1
29835,1
3154,1
296,1
12700,1
8973,1
53195,1
4239,1
25257,1
27478,1
28709,1
20872,1
44100,1
46497,1
48556,1
11807,1
1427,1
3208,1
25290,1
26376,1
33464,1
20915,1
10073,1
12798,1
27708,1
33681,1
17784,1
17957,1
40619,1
43342,1
35897,1
50123,1
50897,1
21274,1
33896,1
27540,1
32596,1
5394,1
3466,1
7144,1
14292,1
13899,1
7448,1
27930,1
42910,1
28738,1
33927,1
19074,1
20192,1
21312,1
45814,1
52512,1
38651,1
17559,1
13123,1
702,1
25701,1
29207,1
22053,1
8340,1
45742,1
44347,1
40885,1
33780,1
2539,1
1664,1
14174,1
12973,1
53503,1
36152,1
24421,1
33729,1
44173,1
27750,1
532,1
14135,1
8221,1
52376,1
40915,1
14218,1
3410,1
34731,1
21209,1
24379,1
48876,1
50048,1
35023,1
37075,1
39720,1
53569,1
3440,1
42954,1
29087,1
25316,1
44059,1
8840,1
53237,1
50438,1
15899,1
25921,1
12,1
2903,1
47160,1
51601,1
6751,1
44930,1
19367,1
32956,1
29448,1
6747,1
4680,1
9627,1
20492,1
28201,1
20333,1
12334,1
2014,1
50543,1
14599,1
17214,1
12426,1
13450,1
52894,1
12402,1
42548,1
13342,1
51682,1
18252,1
34179,1
2929,1
44853,1
19332,1
17064,1
7591,1
36523,1
48057,1
18177,1
32841,1
28103,1
25826,1
2066,1
32918,1
1939,1
13407,1
41197,1
49136,1
48021,1
45931,1
42489,1
9556,1
31748,1
13290,1
17124,1
6679,1
29389,1
32877,1
19290,1
44815,1
48084,1
52741,1
37669,1
19379,1
8585,1
20473,1
7683,1
9745,1
13488,1
3846,1
43949,1
3105,1
12621,1
7905,1
53122,1
29345,1
26921,1
43565,1
54265,1
36505,1
26197,1
25118,1
1234,1
6657,1
12588,1
1275,1
31579,1
25154,1
26232,1
7931,1
261,1
4045,1
19723,1
47500,1
8507,1
5546,1
4573,1
12702,1
297,1
1348,1
32128,1
33391,1
8889,1
2808,1
27191,1
54152,1
37683,1
20616,1
26095,1
35356,1
13538,1
9781,1
36581,1
24715,1
47130,1
36746,1
45065,1
43814,1
53944,1
5646,1
35606,1
54193,1
11609,1
47095,1
31934,1
30730,1
38848,1
26964,1
42694,1
54226,1
12551,1
194,1
5896,1
25856,1
4900,1
29382,1
18515,1
19219,1
16950,1
12730,1
17744,1
54170,1
5847,1
14863,1
46682,1
23264,1
21066,1
27664,1
25479,1
28892,1
12506,1
4262,1
5218,1
9173,1
37171,1
43840,1
31146,1
34054,1
45642,1
18932,1
20595,1
5305,1
3383,1
11145,1
49976,1
17815,1
33680,1
27751,1
35585,1
10232,1
41961,1
23303,1
47325,1
9807,1
23231,1
22189,1
2377,1
33510,1
53309,1
40653,1
37950,1
46539,1
16377,1
50641,1
27628,1
47363,1
47558,1
28708,1
14909,1
1389,1
11627,1
28449,1
31918,1
18741,1
49804,1
397,1
2418,1
4209,1
25362,1
17659,1
18776,1
20993,1
34782,1
40732,1
41845,1
19550,1
20625,1
25403,1
12475,1
11177,1
26644,1
8413,1
20272,1
30327,1
31469,1
4506,1
2713,1
13154,1
4758,1
23512,1
44618,1
8713,1
32674,1
23819,1
33051,1
28325,1
21392,1
47960,1
46111,1
51362,1
53756,1
1876,1
4537,1
37799,1
29279,1
30358,1
16904,1
51393,1
24889,1
25989,1
17154,1
9494,1
3595,1
44583,1
20191,1
17886,1
13020,1
1049,1
45741,1
19005,1
30195,1
5369,1
12059,1
8305,1
25669,1
38534,1
35024,1
36233,1
46817,1
47816,1
22355,1
2119,1
38572,1
39760,1
1757,1
3465,1
7418,1
54094,1
30227,1
16756,1
45006,1
47869,1
50122,1
47257,1
38610,1
8368,1
11253,1
26749,1
52033,1
46461,1
39338,1
19368,1
2055,1
5704,1
14661,1
52816,1
44894,1
46058,1
13695,1
23769,1
3711,1
8630,1
12346,1
18567,1
44855,1
21572,1
27088,1
20490,1
35494,1
3776,1
33254,1
15942,1
24900,1
27122,1
31797,1
42734,1
52858,1
51633,1
49593,1
48417,1
43936,1
44932,1
48184,1
49339,1
7643,1
8587,1
11435,1
5963,1
51939,1
3623,1
43967,1
16953,1
46376,1
7033,1
245,1
10595,1
13735,1
43498,1
42304,1
45901,1
21939,1
16908,1
28104,1
18181,1
49171,1
50334,1
39243,1
37628,1
35308,1
14539,1
6675,1
25872,1
22670,1
51520,1
42419,1
43625,1
40470,1
35341,1
36569,1
44975,1
1210,1
42856,1
3956,1
1237,1
13664,1
36850,1
45188,1
7835,1
3059,1
13621,1
33272,1
34449,1
10813,1
39152,1
17327,1
30727,1
2184,1
217,1
20722,1
5909,1
26234,1
8952,1
9939,1
37951,1
48345,1
22992,1
25157,1
47365,1
14911,1
29765,1
30826,1
33311,1
6951,1
41593,1
51914,1
9838,1
20666,1
13579,1
2135,1
47307,1
45177,1
21745,1
26061,1
29591,1
43905,1
11559,1
19586,1
36711,1
37864,1
53064,1
3968,1
49424,1
23845,1
42616,1
39081,1
37900,1
35569,1
52973,1
13535,1
36830,1
30693,1
26098,1
22886,1
27301,1
19539,1
51803,1
49499,1
45109,1
26150,1
33215,1
31511,1
4535,1
36423,1
12778,1
6214,1
14047,1
38199,1
45534,1
18811,1
351,1
32310,1
42911,1
6178,1
8133,1
11879,1
37136,1
40731,1
43022,1
4260,1
27665,1
37509,1
33445,1
53253,1
44351,1
47720,1
27710,1
29889,1
5250,1
6247,1
26509,1
53455,1
37212,1
49907,1
48720,1
18846,1
23259,1
24137,1
24189,1
25365,1
18684,1
15159,1
34679,1
39385,1
42897,1
48555,1
17543,1
27479,1
32219,1
33429,1
18756,1
317,1
5065,1
35849,1
25353,1
10039,1
5098,1
16433,1
25295,1
17634,1
19822,1
17582,1
11831,1
10093,1
47609,1
23147,1
48609,1
44188,1
42981,1
13959,1
39441,1
9118,1
46483,1
9242,1
4312,1
4443,1
12681,1
50167,1
20194,1
11740,1
23507,1
10915,1
8370,1
28654,1
36316,1
19738,1
26719,1
29135,1
33893,1
2621,1
5998,1
3521,1
46412,1
32668,1
31428,1
48478,1
22489,1
49660,1
36931,1
35179,1
34581,1
10467,1
2714,1
29247,1
52587,1
32070,1
39907,1
25208,1
16719,1
5272,1
6332,1
43214,1
44429,1
16640,1
30129,1
29857,1
5304,1
8255,1
40542,1
48794,1
52332,1
17818,1
16602,1
18897,1
3358,1
40913,1
13825,1
14213,1
12999,1
10295,1
7358,1
15102,1
24376,1
22354,1
16678,1
47817,1
45318,1
53571,1
11207,1
4400,1
5368,1
33858,1
40354,1
29795,1
25190,1
2027,1
11404,1
21515,1
22649,1
19369,1
24814,1
920,1
20376,1
42484,1
35380,1
48119,1
50403,1
27017,1
28122,1
897,1
10566,1
46070,1
38690,1
17163,1
10683,1
6802,1
2087,1
996,1
28290,1
21676,1
47211,1
28245,1
46103,1
44946,1
7703,1
6775,1
3748,1
5573,1
41240,1
36568,1
37670,1
37510,1
49100,1
21432,1
49277,1
30356,1
8449,1
13182,1
39908,1
48085,1
51359,1
18072,1
9628,1
19380,1
6551,1
13152,1
10524,1
3692,1
1911,1
20334,1
49135,1
8519,1
18220,1
2793,1
32839,1
31596,1
52706,1
36526,1
4620,1
5609,1
1972,1
48077,1
51521,1
13433,1
35288,1
39011,1
5928,1
19164,1
237,1
43957,1
36886,1
28015,1
13683,1
32004,1
5901,1
28534,1
25114,1
21882,1
20707,1
38010,1
34491,1
11707,1
13731,1
53141,1
41640,1
42781,1
43991,1
45269,1
46402,1
16241,1
17450,1
26264,1
28616,1
33353,1
5991,1
7943,1
11734,1
41675,1
5521,1
771,1
40228,1
12435,1
36753,1
35572,1
46172,1
40271,1
3605,1
12247,1
8734,1
31968,1
3816,1
19231,1
20346,1
34078,1
26919,1
41206,1
48303,1
37561,1
42322,1
41174,1
27229,1
28424,1
12498,1
47348,1
21806,1
174,1
1163,1
14452,1
12533,1
13597,1
42700,1
1885,1
17345,1
37472,1
39869,1
23017,1
12441,1
36000,1
38305,1
6835,1
49847,1
52189,1
17665,1
7761,1
7217,1
8098,1
35961,1
39468,1
20558,1
50947,1
52153,1
11880,1
6179,1
16830,1
23260,1
25484,1
31144,1
9209,1
10198,1
27142,1
43106,1
8164,1
25405,1
11080,1
12887,1
14048,1
43784,1
43065,1
47671,1
20954,1
22111,1
40279,1
25225,1
28710,1
33428,1
10001,1
12728,1
52985,1
22002,1
21790,1
367,1
3155,1
7071,1
8976,1
10922,1
13795,1
46425,1
25261,1
18685,1
52070,1
42896,1
41740,1
8034,1
7135,1
27519,1
20914,1
17581,1
49769,1
48589,1
7784,1
8770,1
36725,1
10075,1
41412,1
33053,1
19989,1
17786,1
31347,1
53641,1
52828,1
6779,1
20160,1
23467,1
26718,1
5722,1
22389,1
35063,1
36282,1
39759,1
47845,1
50079,1
971,1
50460,1
48171,1
49321,1
26752,1
20193,1
19075,1
52509,1
42491,1
24845,1
14353,1
13120,1
4475,1
2688,1
33951,1
25704,1
21350,1
18038,1
17923,1
23431,1
18357,1
44393,1
47777,1
48838,1
24349,1
31229,1
32480,1
5303,1
18898,1
2915,1
27753,1
20532,1
23821,1
34900,1
38416,1
45610,1
44430,1
40912,1
38983,1
24887,1
11179,1
19418,1
26649,1
24375,1
16679,1
36239,1
15487,1
8308,1
6412,1
5367,1
2589,1
623,1
12388,1
42854,1
47529,1
16304,1
32952,1
43689,1
51503,1
44802,1
18269,1
27055,1
25932,1
5667,1
38935,1
15849,1
6691,1
1983,1
19333,1
18240,1
11423,1
46060,1
54007,1
47991,1
21689,1
48047,1
34285,1
42547,1
47234,1
49380,1
22806,1
18194,1
17143,1
2084,1
6800,1
10673,1
13419,1
54043,1
17010,1
10589,1
24750,1
5628,1
49133,1
7590,1
10553,1
14499,1
53847,1
47044,1
52671,1
24790,1
10596,1
31708,1
31550,1
793,1
6614,1
8486,1
53799,1
47132,1
28105,1
16997,1
52762,1
49240,1
42385,1
37630,1
38832,1
5594,1
3656,1
31641,1
21539,1
22669,1
19292,1
44818,1
35340,1
53930,1
9717,1
2950,1
29553,1
26233,1
11719,1
35765,1
38742,1
47471,1
49642,1
27382,1
44687,1
18121,1
47980,1
51915,1
29730,1
14453,1
10850,1
53086,1
29268,1
9940,1
23018,1
20287,1
29833,1
26311,1
20830,1
17500,1
16303,1
19753,1
44062,1
15118,1
8003,1
10951,1
12191,1
7102,1
2349,1
54266,1
16130,1
26034,1
24972,1
8506,1
39079,1
43816,1
21476,1
18418,1
21744,1
29590,1
23956,1
2136,1
116,1
6860,1
9750,1
40264,1
49155,1
12248,1
9784,1
45919,1
19541,1
51804,1
34405,1
36476,1
1159,1
33185,1
31933,1
21817,1
41173,1
45151,1
28046,1
14925,1
29307,1
2221,1
41160,1
756,1
24087,1
26477,1
47673,1
45532,1
18812,1
17700,1
2118,1
27629,1
1542,1
54095,1
11058,1
15269,1
13471,1
53395,1
34783,1
40730,1
36035,1
14049,1
11333,1
40238,1
15378,1
14133,1
41959,1
42560,1
26536,1
25482,1
5248,1
3315,1
4288,1
10199,1
17748,1
51701,1
27667,1
31108,1
48651,1
17664,1
21723,1
34677,1
24124,1
124,1
33130,1
10981,1
13876,1
37024,1
41741,1
31037,1
41450,1
22042,1
33431,1
6056,1
5063,1
9008,1
52118,1
34714,1
51745,1
13915,1
6097,1
30994,1
50948,1
52155,1
46571,1
47619,1
42595,1
41803,1
26050,1
38261,1
17232,1
11033,1
19483,1
33726,1
26573,1
27754,1
50166,1
13119,1
36348,1
14642,1
9626,1
45818,1
52510,1
22446,1
44918,1
12113,1
38614,1
25957,1
42490,1
36645,1
51263,1
14354,1
6518,1
7479,1
31426,1
26787,1
21348,1
2035,1
41087,1
3723,1
15641,1
48138,1
50424,1
19150,1
42460,1
46986,1
14429,1
15673,1
16758,1
52829,1
17817,1
54055,1
17850,1
24350,1
52871,1
25545,1
33776,1
1667,1
12971,1
32594,1
56,1
47745,1
45644,1
11523,1
12414,1
18899,1
44428,1
45673,1
27835,1
23399,1
23779,1
18973,1
48874,1
11208,1
2590,1
17922,1
19007,1
44509,1
26,1
46851,1
8342,1
9341,1
2623,1
5491,1
44644,1
45481,1
27739,1
25933,1
3712,1
30091,1
7667,1
26555,1
11459,1
43656,1
22263,1
28186,1
547,1
53931,1
3367,1
49214,1
50370,1
16584,1
10219,1
18953,1
17144,1
50513,1
17183,1
6799,1
54044,1
52857,1
49929,1
23770,1
44895,1
28252,1
10649,1
1608,1
14662,1
9228,1
38936,1
11989,1
34129,1
31640,1
5533,1
18146,1
51156,1
24657,1
28059,1
29322,1
3598,1
10525,1
6676,1
12019,1
36461,1
14200,1
41159,1
23376,1
26853,1
19222,1
51428,1
43547,1
48822,1
6648,1
1941,1
29364,1
16998,1
16616,1
21151,1
40027,1
37631,1
53891,1
15771,1
14540,1
8553,1
4619,1
48223,1
25467,1
82,1
50717,1
11695,1
17680,1
39230,1
19892,1
32301,1
47445,1
19650,1
29693,1
28838,1
12585,1
11666,1
13663,1
43040,1
46321,1
7026,1
25156,1
46387,1
415,1
42774,1
53162,1
13748,1
12656,1
7932,1
5000,1
1315,1
30854,1
19725,1
35808,1
13794,1
12698,1
44214,1
49567,1
44253,1
26524,1
12484,1
16052,1
28430,1
43086,1
49892,1
1120,1
2998,1
36749,1
13620,1
9196,1
14798,1
52931,1
39044,1
47273,1
20550,1
49500,1
46239,1
40341,1
24230,1
10155,1
14035,1
9824,1
8819,1
1161,1
33184,1
28463,1
26130,1
46279,1
6191,1
53408,1
53050,1
54228,1
31510,1
33803,1
45369,1
14050,1
24251,1
25439,1
26740,1
31107,1
3314,1
25663,1
53425,1
16770,1
40768,1
44268,1
23227,1
5429,1
21028,1
27630,1
17747,1
17971,1
49065,1
3359,1
44535,1
20022,1
47860,1
46875,1
5403,1
30107,1
7299,1
46714,1
9239,1
11965,1
53479,1
36111,1
41960,1
43140,1
28857,1
31072,1
11878,1
5131,1
16417,1
715,1
26413,1
15622,1
6098,1
22503,1
9077,1
53396,1
24123,1
20913,1
43432,1
6077,1
34678,1
36402,1
4487,1
49802,1
5459,1
45455,1
39466,1
42982,1
26774,1
31412,1
13962,1
11032,1
10103,1
6138,1
400,1
16808,1
16454,1
18779,1
10419,1
48793,1
46751,1
42000,1
33925,1
14355,1
37443,1
45817,1
20195,1
24500,1
29174,1
5420,1
30182,1
8369,1
14323,1
16694,1
13082,1
18986,1
31289,1
5447,1
4474,1
46802,1
3522,1
16829,1
20236,1
52545,1
44452,1
47935,1
52396,1
14402,1
3545,1
33980,1
25735,1
37332,1
24581,1
20276,1
45785,1
23468,1
14171,1
10356,1
1738,1
31268,1
7359,1
4371,1
14216,1
9329,1
38499,1
25640,1
16733,1
45672,1
50005,1
22321,1
29004,1
31331,1
18974,1
52412,1
44493,1
45733,1
40947,1
48898,1
43278,1
6413,1
621,1
3442,1
27855,1
22388,1
24419,1
17921,1
52440,1
37372,1
15525,1
44012,1
29796,1
10422,1
36106,1
30109,1
21761,1
15382,1
47320,1
49950,1
50602,1
37244,1
41995,1
31156,1
32404,1
21099,1
16564,1
14098,1
5247,1
17267,1
33127,1
32522,1
4827,1
21206,1
8766,1
46784,1
14820,1
34975,1
37313,1
20045,1
5830,1
18925,1
12006,1
14179,1
8258,1
564,1
49983,1
54171,1
44307,1
36069,1
44190,1
39131,1
20990,1
16448,1
13970,1
4204,1
1499,1
47620,1
37203,1
53026,1
7827,1
30999,1
12536,1
28782,1
20950,1
28813,1
38299,1
44231,1
14016,1
23221,1
28859,1
33602,1
34817,1
39540,1
20633,1
21798,1
6211,1
4257,1
6916,1
14861,1
27668,1
7799,1
29049,1
37340,1
21501,1
21388,1
8452,1
5508,1
50235,1
35213,1
1012,1
22522,1
24579,1
25768,1
11310,1
1849,1
53716,1
26016,1
28316,1
27138,1
23598,1
11520,1
42603,1
28060,1
20360,1
19251,1
40205,1
35267,1
31558,1
32806,1
21463,1
41158,1
20328,1
4561,1
3588,1
49105,1
52635,1
51397,1
9415,1
1820,1
29541,1
43801,1
13056,1
5390,1
26043,1
21728,1
20565,1
27867,1
23430,1
20535,1
616,1
53566,1
47820,1
40946,1
43254,1
36230,1
13470,1
11547,1
25643,1
31358,1
35093,1
42151,1
52913,1
51268,1
50133,1
16788,1
27931,1
37839,1
22821,1
41048,1
47903,1
44588,1
52515,1
18737,1
13922,1
1458,1
54071,1
46160,1
37857,1
7951,1
9952,1
13454,1
11737,1
5021,1
5812,1
26288,1
35486,1
31803,1
39322,1
13822,1
49348,1
47276,1
9751,1
53303,1
14846,1
29783,1
51811,1
50624,1
39108,1
34395,1
17287,1
10759,1
7771,1
19705,1
46197,1
39076,1
26064,1
20579,1
43994,1
6039,1
46092,1
40186,1
28729,1
13863,1
3199,1
38867,1
36558,1
30471,1
26357,1
19286,1
31769,1
20388,1
17026,1
27496,1
3652,1
867,1
29886,1
50377,1
41724,1
17060,1
19327,1
25906,1
42878,1
32920,1
7665,1
46474,1
20456,1
32959,1
37741,1
41318,1
44897,1
2049,1
4709,1
15894,1
8822,1
12528,1
18482,1
291,1
24044,1
23046,1
13804,1
7971,1
9972,1
7068,1
3147,1
16251,1
53192,1
46427,1
40530,1
41668,1
35800,1
30860,1
16148,1
21999,1
33251,1
27327,1
45339,1
13647,1
14941,1
4103,1
39171,1
25264,1
37989,1
52077,1
53265,1
4138,1
15165,1
3938,1
45414,1
20789,1
18610,1
25048,1
11641,1
20744,1
41553,1
34483,1
26166,1
43961,1
20684,1
13628,1
